Argentina,Córdoba,Rio Primero,1417575600000,16.82,79.25,1001.88,0.402335,NORTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417575600000,16.92,80.04,1002.5,1.91109,NOROESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417575600000,17.13,77.98,1001.88,3.1181,NOROESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417575600000,16.55,79.48,1002.5,3.01751,OESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417575600000,16.38,79.1,1001.25,3.68137,NOROESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417575600000,16.25,77.99,1001.88,4.60674,NOROESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417575600000,16.11,77.4,1003.12,3.66125,NOROESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417575600000,15.93,77.62,1000.62,2.63529,NOROESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417575600000,15.81,78.57,1002.5,1.58922,OESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417575600000,15.51,79.36,1002.5,1.22712,OESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417575600000,15.37,81.37,1001.25,0.080467,OESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417575600000,14.42,85.22,1001.88,0.100584,OESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417575600000,14.14,85.51,1002.5,0.0,OESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417575600000,13.95,87.06,1002.5,0.100584,OESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417575600000,13.67,86.72,1000.62,0.0,OESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417575600000,13.2,88.89,1000.0,0.623619,OESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417575600000,13.31,89.93,1000.62,0.0,OESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417575600000,13.08,89.32,1001.25,0.0,OESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417575600000,12.47,91.56,1001.25,0.0,OESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417575600000,12.72,91.98,1000.62,0.0,OESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417575600000,12.5,92.65,1000.62,0.462685,OESTE,Municipalidad de La Para
